CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1407623,Nasdaq:ROIC,15.58
1407739,NYSE:DFT,0
1407973,NYSE:SONX,0
1408057,Nasdaq:ICCT,2.25
1408075,NYSE:GPK,19.48
1408100,NYSE:KW,18.85
1408198,NYSE:MSCI,400.25
1408201,NYSE:TPZ,12.86
1408287,NYSE:ZEP,0
1408443,Nasdaq:MIST,5.96
1408534,Nasdaq:FGBI,25.59
1408710,NYSE:FN,79.05
1408970,NASDAQ:BKCH,50.46
1409134,NYSE:OSP,0
1409171,Nasdaq:TITN,23.48
1409269,Nasdaq:VERO,8.26
1409375,Nasdaq:OESX,2.05
1409447,,0
1409493,NYSE:CIM,25.17
1409690,NASDAQ:TBRA,0
1409916,NYSE:HLTH,0
1409970,NYSE:LC,12.54
1410056,NYSE:GRHHQ,0
1410064,,0
1410098,Nasdaq:CRMD,2.99
1410240,,0
1410384,NYSE:QTWO,37.63
1410402,,0
1410428,Nasdaq:XWEL,16.66
1410471,NASDAQ:IPCM,0
1410636,NYSE:AWK,134.44
1410703,,0
1410711,,0
1410838,NYSE:EPB,0
1410939,Nasdaq:ISEE,0
1411158,NASDAQ:ANAC,0
1411207,NYSE:ALSN,38.31
1411303,NASDAQ:CBNJ,0
1411342,NYSE:EFC,14.06
1411419,,0
1411488,NASDAQ:HAWK,0
1411494,NYSE:APO,49.85
1411579,NYSE:AMC,55.15
1411583,NYSE:WMZ,0
1411685,Nasdaq:VTGN,31.8
1411688,NYSE:TCS,7.08
1411690,Nasdaq:BNGO,14.8
1411825,,0
1411906,AMEX:AMPE,0
1412043,,0
1412095,Nasdaq:TROO,2.26
1412100,NYSE:MHLA,18.5
1412109,NASDAQ:KFFG,0
1412203,NYSE:HMR,0
1412270,NYSE:CRCM,0
1412347,NYSE:WMLP,0
1412350,NYSE:PKO,0
1412408,NYSE:PHR,21.02
1412486,Nasdaq:COCP,4.8
1412558,Nasdaq:EVO,12.08
1412665,NASDAQ:MOFG,29.8
1412707,NASDAQ:LEVLP,0
1412914,NYSE:BHL,0
1413159,NYSE:TGH,0
1413257,,0
1413329,NYSE:PM,100.1
1413447,Nasdaq:NXPI,159.09
1413507,NYSE:SRCI,0
1413745,Nasdaq:ANTE,5.36
1413837,NYSE:FFWM,20.97
1413855,Nasdaq:FANH,4.73
1413898,Nasdaq:DALN,6.23
1414767,Nasdaq:NCPL,0
1414847,NASDAQ:CHNGV,0
1414850,NYSE:NPD,0
1414932,Nasdaq:OCSL,19.08
1415016,NYSE:GA,0
1415020,NASDAQ:TC,33
1415277,,0
1415301,NASDAQ:DFRG,0
1415311,NASDAQ:SKYU,15.39
1415336,NASDAQ:ZLTQ,0
1415404,Nasdaq:SATS,19.65
1415624,NYSE:YUME,0
1415841,,0
1415911,NASDAQ:VISN,0
1415916,NASDAQ:GMLPF,0
1415921,NYSE:NMM,0
1415948,NYSE:GSL,18.49
1416172,NASDAQ:NXMD,0
1416792,NASDAQ:RLYP,0
1417185,NASDAQ:PIO,79.58
1417398,NYSE:HI,39.63
1417754,NASDAQ:IKGH,0
1417802,NYSE:IDE,9.85
1417892,NYSE:SOL,4.67
1417926,Nasdaq:INVO,15.6
1417961,,0
1418076,Nasdaq:SLRC,14.71
1418091,NYSE:TWTR,38.91
1418100,NYSE:AVYA,0
1418121,NYSE:APLE,14.84
1418133,,0
1418135,Nasdaq:KDP,34.94
1418225,,0
1418819,Nasdaq:IRDM,37.09
1418862,,0
1419041,Nasdaq:FBRX,1.22
1419178,NYSE:ART,0
1419242,NYSE:AT,0
1419275,Nasdaq:RVYL,15
1419450,NYSE:GRUB,0
1419465,NASDAQ:STB,0
1419521,NYSE:HTS,0
1419536,Nasdaq:CBNK,21.71
1419554,Nasdaq:BBLG,304.8
1419581,NASDAQ:FDML,0
1419600,NASDAQ:FLXN,0
1419612,Nasdaq:SEDG,283.1
1419625,,0
1419852,NASDAQ:MFRM,0
1419945,NYSE:TNK,18.85
1419951,Nasdaq:DTST,2.48
1420302,NASDAQ:LOGMV,0
1420520,Nasdaq:ATOM,9.88
1420525,NASDAQ:FCTY,0
1420529,Nasdaq:AACG,1.05
1420565,Nasdaq:ALRN,8.01
1420569,,0
1420720,AMEX:IBIO,0
1420783,NYSE:CPPL,0
1420800,NYSE:ENOV,55.84
1420811,NYSE:ONDK,0
1421182,NYSE:VRS,0
1421461,NYSE:IPI,54.52
1421517,Nasdaq:ERII,19
1421525,,0
1421526,,0
1421561,NASDAQ:CPGI,0
1421876,Nasdaq:GLPG,56
1422105,NASDAQ:NOR,0
1422109,NASDAQ:BBLUQ,0
1422142,Nasdaq:AADI,12.81
1422143,NASDAQ:KURA,14.84
1422183,NYSE:FSK,18.81
1422841,NYSE:WAAS,0
1422862,NASDAQ:PMFG,0
1422892,Nasdaq:SGLY,33.7
1422930,Nasdaq:PUBM,17.89
1423221,NYSE:NX,21.52
1423242,,0
1423357,,0
1423542,NASDAQ:SKUL,0
1423689,Nasdaq:AGNC,22.55
1423774,NYSE:ZUO,9.01
1423824,NASDAQ:ALDR,0
1423869,NASDAQ:PCB,19.2
1423902,NYSE:WES,24.18
1424182,NYSE:BNL,0
1424657,Nasdaq:CUEN,0
1424755,NYSE:TVPT,0
1424847,NYSE:LO,0
1424929,Nasdaq:FOXF,75.25
1425205,Nasdaq:IOVA,9.19
1425287,Nasdaq:WKHS,2.89
1425292,NYSE:UAN,115.62
1425355,Nasdaq:MCVT,0
1425450,Nasdaq:KIDS,42.81
1425565,,0
1425627,Nasdaq:SOBR,0.95
1425715,,0
1425923,NYSE:COLE,0
1425965,NYSE:DTK,0
1425966,,0
1426332,Nasdaq:NGM,0
1426800,Nasdaq:ASMB,25.08
1426945,NASDAQ:ECHO,0
1427066,,0
1427159,,0
1427437,NYSE:EZT,0
1427570,NASDAQ:RSLS,32.01
1427925,Nasdaq:ACRX,3.88
1428156,NASDAQ:CRA,0
1428205,NYSE:ARR,30.8
1428336,Nasdaq:HQY,69.01
1428439,Nasdaq:ROKU,89.08
1428875,NYSE:TMX,0
1429260,Nasdaq:FBIO,18
1429386,NASDAQ:PZRX,0
1429560,Nasdaq:TRVN,11.16
1429764,Nasdaq:BLNK,16.38
1429775,,0
1429937,AMEX:BTG,0
1430162,NYSE:CSAN,14.22
1430306,Nasdaq:TNXP,368
1430452,,0
1430592,NASDAQ:FNGN,0
1430602,NYSE:SNI,0
1430723,NYSE:SFBS,76.69
1430725,NYSE:GSL,18.49
1430960,,0
1431567,Nasdaq:OVLY,17.97
1431695,NYSE:OLO,9.57
1431852,NYSE:ODV,5.9
1431897,NYSE:BNNY,0
1431959,Nasdaq:MMAT,174
1432133,Nasdaq:KLTR,1.8
1432196,NASDAQ:PGLC,0
1432364,NYSE:AZUL,7.8
1432732,NASDAQ:TRIV,0
1433195,Nasdaq:APPF,91.68
1433270,NYSE:AR,34.71
1433607,Nasdaq:NSPR,1.93
1433642,Nasdaq:HLNE,65.66
1433660,NYSE:JBT,108.16
1433714,NYSE:CSLT,0
1433994,,0
1434220,NYSE:SVN,0
1434228,NASDAQ:PVTBP,0
1434265,Nasdaq:GMAB,29.9
1434316,Nasdaq:FATE,22.23
1434388,,0
1434418,NASDAQ:CNST,0
1434524,Nasdaq:CLIR,1.22
1434588,Nasdaq:LOPE,88.57
1434589,NYSE:TTTM,0
1434614,NYSE:SAND,6.4
1434620,NASDAQ:ILG,0
1434621,NASDAQ:TREE,51.89
1434647,Nasdaq:KMPH,4.39
1434728,Nasdaq:GWRS,13.21
1434754,NYSE:SB,4.08
1434842,,0
1434868,NASDAQ:ESPR,5.81
1435049,Nasdaq:KDNY,0
1435064,Nasdaq:CETX,10.85
1435508,Nasdaq:FSFG,23.75
1436040,NYSE:CFL,0
1436126,NYSE:MG,6.01
1436208,Nasdaq:LEGH,12.96
1436223,,0
1436229,Nasdaq:BTCS,1.64
1436304,NASDAQ:KYTH,0
1436425,Nasdaq:HBCP,35.02
1436444,NASDAQ:TYGOW,0
1436549,,0
1437071,NYSE:IVR,11.02
1437106,,0
1437107,Nasdaq:WBD,14.04
1437226,AMEX:MHH,0
1437260,NYSE:NNA,0
1437352,Nasdaq:EVBG,28.94
1437402,Nasdaq:ARDX,0.58
1437424,Nasdaq:POET,5.14
1437491,Nasdaq:ROI,0
1437557,NYSE MKT:LLEX,0
1437578,NYSE:BFAM,74.57
1437925,Nasdaq:GMGI,4.7
1437958,Nasdaq:CCB,37.45
1438133,Nasdaq:TNDM,57.42
1438231,Nasdaq:DMRC,15.41
1438236,NYSE:AVIV,0
1438423,Nasdaq:MRAM,5.36
1438533,Nasdaq:TVTX,25.5
1438569,Nasdaq:GRFS,11.47
1438644,,0
1438731,,0
1438893,NYSE:GNT,4.89
1439095,NYSE:MRC,9.74
1439124,NYSE:EBR,8.55
1439199,NYSE:CTP,0
1439222,Nasdaq:AGIO,18.09
1439288,NYSE:ZWS,27.22
1439404,NASDAQ:ZNGA,0
1439567,,0
1439725,Nasdaq:BDSX,1.33
1440024,OTC:RRTS,0
1440512,Nasdaq:BZFD,6.96
1440913,,0
1440972,NYSE:LAAC,8.63
1441236,NYSE:CLW,33.07
1441683,Nasdaq:APPN,44
1441693,NASDAQ:MBII,0
1441816,Nasdaq:MDB,269.55
1441849,,0
1442145,Nasdaq:VRSK,165.13
1442236,Nasdaq:QRHC,4
1442596,NYSE:YOKU,0
1442620,Nasdaq:RCON,12.42
1442626,AMEX:BRG,0
1442836,Nasdaq:MRSN,4.15
1443242,,0
1443611,BATS:SINGD,0
1443646,NYSE:BAH,84.26
1443669,NYSE:PRLB,45.4
1443799,NASDAQ:GNRT,0
1444192,Nasdaq:ACST,5.59
1444275,NASDAQ:BOLD,0
1444363,NYSE:GCAP,0
1444380,NYSE:NVRO,42.59
1444406,NYSE:EC,12.18
1444598,NYSE:EM,0
1444663,NASDAQ:IMDZ,0
1444677,NASDAQ:FTLK,0
1444706,NASDAQ:XRDC,0
1445283,NASDAQ:KA,11.55
1445293,NYSE:ONE,0
1445305,NYSE:WK,63.81
1445356,NASDAQ:MGRP,0
1445487,,0
1445504,BATS:RSBT,0
1445918,,0
1445930,NYSE:KB,40.06
1446159,Nasdaq:POAI,7.94
1446847,Nasdaq:IRWD,11.6
1447028,Nasdaq:ABUS,2.72
1447051,Nasdaq:TBNK,21.01
1447362,Nasdaq:CSTL,16.41
1447382,NASDAQ:ORIG,0
1447599,NYSE:FIT,0
1447669,NYSE:TWLO,85.17
1448056,NYSE:NEWR,0
1448301,NASDAQ:ANCB,0
1448397,Nasdaq:SHIP,0
1448403,,0
1448431,Nasdaq:OPRX,27.87
1448893,NYSE:ESNT,36.96
1449133,,0
1449278,NASDAQ:TUBE,0
1449488,NASDAQ:CCLP,0
1449792,Nasdaq:PPSI,3.36
1449801,NASDAQ:CHOP,0
1449877,NYSE:PZE,0
1450390,,0
1450445,NYSE:NUW,13.58
1450501,,0
1450704,Nasdaq:VIVK,2.1
1450922,NYSE:SIVR,0
1450923,NYSE:SGOL,0
1451505,NYSE:RIG,3.71
1451809,Nasdaq:SITM,173.85
1451951,,0
1452217,NASDAQ:TPCG,0
1452384,NASDAQ:HAWKQ,0
1452477,Nasdaq:SEVN,0
1452575,NYSE:MJN,0
1452751,NYSE:NMBL,0
1452814,,0
1452857,NYSE:SPLP,41.98
1452899,NASDAQ:RIVE,0
1452937,,0
1452965,Nasdaq:UTRS,0
1453015,Nasdaq:BLDP,6.48
1453176,Nasdaq:HZNP,0
1453593,AMEX:XTNT,0
1453687,Nasdaq:RNAC,37.8
1453820,,0
1454021,NYSE:MTT,0
1454124,,0
1454171,,0
1454189,,0
1454389,NYSE:SGM,0
1454741,NYSE:EOT,16.38
1454789,Nasdaq:ATXS,2.91
1454938,Nasdaq:OB,5.07
1454978,NYSE:NPN,0
1454979,NYSE:NCB,0
1454980,NYSE:NJV,0
1454981,NYSE:NYV,0
1455365,Nasdaq:CGTX,1.58
1455684,Nasdaq:TPIC,13.82
1455863,NYSE:COLD,28.26
1455886,NYSE:PPP,0
1456346,NYSE:FNV,140.41
1456772,Nasdaq:OPI,23.93
1457543,NYSE:CFN,0
1457612,NASDAQ:GNCA,0
1458412,Nasdaq:CFB,13.41
1458696,NASDAQ:CYOU,0
1458891,NYSE:NE,31.96
1458962,NASDAQ:MB,0
1459200,Nasdaq:ALRM,60.15
1459266,NASDAQ:ZSPH,0
1459417,Nasdaq:TWOU,258.6
1459450,,0
1459839,Nasdaq:SIBN,13.47
1459862,NYSE:PALL,0
1460198,,0
1460235,NYSE:PPLT,0
1460329,Nasdaq:FLNT,6.96
1460602,Nasdaq:ORGS,2.24
1460702,Nasdaq:QLGN,5.66
1461119,NYSE MKT:CRHM,0
1461640,NASDAQ:HMTA,0
1461755,NASDAQ:ACBI,0
1461993,NASDAQ:CEMP,0
1462056,Nasdaq:BLZE,5.13
1462120,NYSE:LOB,33.98
1462223,Nasdaq:RCRT,15.45
1462370,NYSE:STEM,7.84
1462418,Nasdaq:ASPS,12.18
1462586,NYSE:IGI,16.57
1462633,,0
1463101,Nasdaq:ENPH,193.29
1463172,NYSE:ZEN,0
1463258,NASDAQ:REGI,0
1463361,Nasdaq:UBX,5.92
1463398,,0
1463471,NASDAQ:MNEL,0
1463729,NASDAQ:RCPT,0
1463959,NASDAQ:DSKX,0
1463972,Nasdaq:VUZI,6.7
1464343,Nasdaq:ATLC,34.29
1464423,NYSE:PMT,12.82
1464591,NYSE:GPRK,13.06
1464790,Nasdaq:RILY,45.37
1464963,Nasdaq:FCRD,0
1465112,NASDAQ:DTV_1,0
1465128,NYSE:STWD,21
1465317,,0
1465740,NYSE:TWO,18.48
1465763,NYSE:MIR,7.01
1465885,NYSE:WMC,0
1466026,Nasdaq:MSBI,24.75
1466085,NYSE:IRT,20.54
1466258,NYSE:TT,124.15
1466292,NASDAQ:BVA,0
1466301,NASDAQ:CLVS,0
1466538,Nasdaq:COWN,0
1466593,Nasdaq:OTTR,62.51
1466815,NASDAQ:ABCD,0
1467019,NYSE:THI,0
1467027,NYSE:CXS,0
1467076,NYSE:CLNY1,0
1467373,NYSE:ACN,282.73
1467623,Nasdaq:DBX,21.06
1467652,NASDAQ:NEOS,0
1467760,NYSE:ARI,10.18
1467761,Nasdaq:MINM,11.75
1467808,OTC:CORBF,0
1467858,NYSE:GM,32.64
1467933,,0
1468079,NYSE:AAV,0
1468091,Nasdaq:VEON,11.75
1468174,NYSE:H,75.05
1468327,Nasdaq:RENT,67.2
1468328,Nasdaq:ADUS,75.3
1468492,Nasdaq:HSCS,198
1468516,NYSE:AOL,0
1468666,Nasdaq:SCWX,10.58
1468748,NASDAQ:KOD,8.1
1468780,,0
1468929,Nasdaq:NXGL,1.43
1468944,NYSE MKT:CNR,0
1469038,NYSE:VR,0
1469134,NASDAQ:FCFP,0
1469367,Nasdaq:RUN,23.44
1469372,NYSE:MSGE,53.75
1469392,NYSE:NEV,0
1469395,NYSE:PAM,20.05
1469433,NASDAQ:ACOM,0
1469443,Nasdaq:RKDA,0
1469510,NYSE:REN,0
1469606,,0
1470099,NASDAQ:MOBL,0
1470157,NASDAQ:GAME,3.36
1470205,NASDAQ:ICBK,0
1470215,NASDAQ:TW,68.84
1470683,Nasdaq:AEHL,37.84
1470699,,0
1470795,NASDAQ:OABC,0
1471055,NYSE:BSBR,5.96
1471088,,0
1471256,,0
1471261,NYSE:CIE,0
1471265,Nasdaq:NWBI,12.57
1471420,NYSE:STK,25.17
1471458,NASDAQ:RUE,0
1471727,AMEX:BTTR,0
1471824,NYSE:CANE,0
1472012,Nasdaq:IMNM,2.71
1472072,NYSE:CCM,1.85
1472091,Nasdaq:PDSB,3.46
1472093,NASDAQ:AFCB,0
1472215,NYSE:JLS,16.39
1472341,NYSE:GDO,14.1
1472343,NASDAQ:ROKA,0
1472353,,0
1472494,NYSE:BNO,0
1472787,NYSE:FAF,49.96
1473061,,0
1473078,NYSE:CHSP,0
1473334,Nasdaq:NVFY,3.6
1473844,NYSE:STEL,27.66
1474042,NYSE:BALT,0
1474098,NYSE:PEB,17.51
1474167,Nasdaq:COSM,11.78
1474432,NYSE:PSTG,25.69
1474464,NYSE:NYRT,0
1474547,NYSE:TASIF,0
1474627,Nasdaq:NEGG,3.92
1474735,NYSE:GNRC,219.98
1474777,NYSE:AFCO,0
1474903,NYSE:BGSF,12.78
1474904,NASDAQ:FCBP,0
1474952,,0
1475115,NYSE:EB,10.6
1475260,NYSE:CVE,20.09
1475274,NASDAQ:SALE,0
1475348,Nasdaq:LBC,0
1475422,,0
1475841,NYSE:NBHC,38.81
1475922,NYSE:PRI,116.22
1476034,NYSE:MCB,70
1476045,NYSE:CLDT,10.26
1476150,NYSE:TRNO,55.91
1476170,NASDAQ:UNISQ,0
1476204,Nasdaq:PECO,32.85
1476246,,0
1476264,NASDAQ:WFBI,0
1476651,NYSE:FCB,0
1476719,,0
1476765,Nasdaq:GBDC,12.83
1476840,Nasdaq:EXFY,16.86
1476963,AMEX:NHWK,0
1477032,,0
1477049,NYSE:PHYS,0
1477081,Nasdaq:KGEI,0
1477156,NYSE:CHC,0
1477200,NASDAQ:FUEL,0
1477246,Nasdaq:SANW,1.02
1477294,NYSE:ST,42.39
1477324,,0
1477333,NYSE:NET,43.62
1477425,NYSE:SEND,0
1477449,NYSE:TDOC,31.51
1477598,,0
1477641,NYSE:DQ,67
1477720,NYSE:ASAN,18.09
1477815,NYSE:SG,11.86
1477845,NYSE:ANVS,9.82
1478085,,0
1478102,NYSE:DMO,11.63
1478121,NYSE MKT:PFNX,0
1478242,NYSE:IQV,198.77
1478320,Nasdaq:ADPT,7.54
1478454,Nasdaq:EBMT,19.71
1478484,NASDAQ:ZU,0
1478725,,0
1478888,NYSE:NBB,16.76
1478950,NYSE:EXL,0
1479094,NYSE:STAG,30.56
1479238,NYSE:JMT,0
1479247,NYSE:CPER,0
1479290,Nasdaq:RVNC,13.59
1479365,Nasdaq:KA,11.55
1479419,Nasdaq:KALA,18.5
1479426,,0
1479509,,0
1479615,Nasdaq:SLN,9.2
1479681,Nasdaq:NUTX,64.5
1479750,NASDAQ:CBF,0
1479920,,0
1480118,Nasdaq:ONMD,10.24
1480999,NYSE:EXD,0
1481241,Nasdaq:PSHG,10.32
1481506,NYSE:PNG,0
1481512,NASDAQ:RARX,0
1481513,NYSE:JKS,61.96
1481582,NYSE:RYI,24.51
1481646,Nasdaq:ACCD,6
1481792,NYSE:QUAD,3.48
1481832,NYSE MKT:APTS,0
1482080,NASDAQ:ICEL,0
1482278,NASDAQ:EMON,0
1482361,,0
1482512,NYSE:HPP,15.83
1482541,Nasdaq:CEAD,16.92
1482981,Nasdaq:COCO,10.46
1483096,NASDAQ:ACMP,0
1483386,NYSE:GLTR,0
1483405,NYSE:BXE,0
1483510,NYSE:EXPR,0
1483830,NYSE:NKA,0
1483934,NYSE:SBBA,37.35
1483994,Nasdaq:HTHT,32.8
1484478,,0
1484504,NYSE:GIMO,0
1484565,Nasdaq:SLNO,2.52
1484612,Nasdaq:OM,14.32
1484769,NYSE:FUBO,2.71
1484778,Nasdaq:TDUP,3.48
1484928,NASDAQ:PSTB,0
1485003,Nasdaq:CARM,0
1485469,NYSE:TOWR,0
1485487,NASDAQ:CHRM,0
1485527,NASDAQ:COBK,0
1485538,NASDAQ:OSN,0
1485933,,0
1485964,NASDAQ:PEOP,0
1486159,Nasdaq:CHRD,139.33
1486221,BATS:IEME,0
1486298,NYSE:BSL,13.38
1486299,NASDAQ:BIQI,0
1486957,NYSE:BWXT,50.59
1487052,NASDAQ:LTXB,0
1487101,NASDAQ:KEYW,0
1487197,Nasdaq:BRFH,5.3
1487295,NYSE:CIS,0
1487371,NASDAQ:GNMK,0
1487428,Nasdaq:HRZN,23.8
1487610,AMEX:NHS,0
1487712,NYSE:AL,31.47
1487782,NASDAQ:RVEN,0
1487798,NYSE:ECT,0
1487811,NYSE:ALLYPRA,0
1487839,Nasdaq:LKCO,13.72
1487843,NASDAQ:YERR,0
1487906,NASDAQ:DGLT,0
1487918,Nasdaq:OFS,11.82
1487952,NYSE:VPG,29.03
1487990,NYSE:ARX,0
1488039,Nasdaq:ATOS,1.04
1488075,NYSE:IL,0
1488139,NYSE:AMRC,45.63
1488613,NASDAQ:FMI,0
1488775,NYSE:CEM,29.72
1488813,NYSE:CUBB,34.83
1488917,AMEX:ELMD,0
1489096,NYSE:THR,15.17
1489136,NYSE:SEMG,0
1489137,NASDAQ:MCP,0
1489256,,0
1489393,NYSE:LYB,91.2
1489895,,0
1489902,,0
1489979,NASDAQ:TFM,0
1490013,NASDAQ:FULLL,0
1490165,NASDAQ:EAC,0
1490186,NASDAQ:DHXM,0
1490281,Nasdaq:GRPN,15.34
1490286,NYSE:NTG,32.43
1490349,Nasdaq:PFX,37.77
1490366,,0
1490412,NASDAQ:VELTF,0
1490636,,0
1490660,NASDAQ:MKTO,0
1490892,NYSE:COR,143.26
1490906,Nasdaq:CFFN,9.66
1490930,NYSE:DDMGQ,0
1490978,Nasdaq:SDGR,25.59
1490983,NYSE:CCG,0
1491419,Nasdaq:LVO,0.87
1491487,,0
1491501,,0
1491576,NASDAQ:TSRO,0
1491863,NYSE:BMS,0
1492074,Nasdaq:ABCM,0
1492165,Nasdaq:PFBC,67.21
1492194,,0
1492195,,0
1492261,,0
1492298,Nasdaq:SBRA,13.83
1492422,Nasdaq:APLS,43.86
1492633,NYSE:NLSN,22.92
1492658,NASDAQ:WMGI,0
1492674,Nasdaq:TTOO,841
1492691,NYSE:KNX,45.05
1492739,Nasdaq:PTRA,0
1492832,NYSE:EQU,0
1492915,NASDAQ:STND,0
1492966,NYSE:NORD,0
1493006,,0
1493182,NASDAQ:SPBC,20.65
1493491,NASDAQ:HBOS,0
1493523,NYSE:NBD,0
1493566,NASDAQ:OTIC,0
1493594,Nasdaq:MTSI,45.56
1493637,NASDAQ:RDA,0
1493639,NASDAQ:PACT,0
1493683,NYSE:BBN,17.59
1493761,Nasdaq:HEAR,13.61
1494259,Nasdaq:CARG,22.47
1494319,NYSE:UNVR,0
1494448,,0
1494530,NYSE:FSD,11.42
1494538,NYSE:CCT,0
1494558,AMEX:AMBO,0
1494582,NYSE:BOC,20.33
1494650,Nasdaq:OPTN,3.56
1494728,NYSE:PSLV,0
1494809,,0
1494891,Nasdaq:SRTS,7.98
1494904,NYSE:GBLI,25.89
1495153,Nasdaq:MMYT,26.14
1495222,Nasdaq:OXLC,25.05
1495231,Nasdaq:IZEA,3.64
1495240,Nasdaq:LAND,26.26
1495320,Nasdaq:VRA,4.67
1495479,NASDAQ:BBRG,0
1495660,NYSE:KH,0
1495825,NYSE:GBAB,17.07
1495925,NYSE:FRF,0
1495932,Nasdaq:EXPI,11.6
1496048,NASDAQ:BPYUP,0
1496099,Nasdaq:NMFC,11.62
1496252,BATS:HEUS,31.74
1496292,NYSE:IHD,5.86
1496323,Nasdaq:IGMS,17.45
1496371,NASDAQ:MOKO,0
1496443,Nasdaq:PAYS,1.52
1496623,,0
1496631,NASDAQ:NBCB,0
1496671,Nasdaq:CALA,0
1496749,NYSE:HEQ,11.84
1496963,NYSE:SQSP,21.47
1497186,NYSE:HYI,11.81
1497253,Nasdaq:ONVO,2
1497270,,0
1497275,NASDAQ:STBZ,0
1497504,NASDAQ:DPRX,0
1497645,NYSE:INN,7.12
1497770,NYSE:WD,90.19
1497862,,0
1498021,NYSE:EXAM,0
1498068,NYSE:ARA,0
1498233,Nasdaq:CPTN,13
1498382,Nasdaq:KTRA,11.88
1498403,Nasdaq:BLRX,1.36
1498576,,0
1498612,NYSE:PSF,20.13
1498710,NYSE:SAVE,22.97
1498828,NYSE:HHC,0
1499361,,0
1499422,Nasdaq:RBB,21.01
1499453,NASDAQ:STXB,0
1499470,NYSE:SHP,0
1499494,AMEX:DXF,0
1499505,NYSE:AGRO,9.01
1499506,,0
1499543,NYSE:NOAH,17.03
1499599,,0
1499619,NYSE:XUE,0
1499620,NYSE:TAL,4.77
1499673,,0
1499717,Nasdaq:STAF,7.8
1499735,,0
1499744,NYSE:DANG,0
1499780,Nasdaq:GLBS,1.94
1499781,NYSE:BITA,0
1499807,NASDAQ:KTWO,0
1499832,NYSE:TSQ,8.4
1499849,NYSE:LND,5.35
1499934,,0
1499961,Nasdaq:MULN,34200
1500096,NYSE:KMF,0
1500108,,0
1500198,Nasdaq:NMTC,1.02
1500217,NYSE:AAT,29.21
1500252,NASDAQ:MOBI,0
1500308,NYSE:ISS,0
1500375,Nasdaq:HFBL,0
1500435,Nasdaq:GPRO,5.96
1500689,NYSE:MY,0
1500836,NASDAQ:WBKC,0
1500837,,0
1500866,NYSE:INXN,0
1500881,NYSE MKT:EU,0
1501072,NYSE:RIV,13.42
1501078,Nasdaq:OFED,0
1501103,NYSE:EDF,4.72
1501134,NYSE:NVTA,0
1501176,,0
1501257,,0
1501364,NASDAQ:RCKB,0
1501570,Nasdaq:VBTX,30.84
1501585,NYSE:HII,209.36
1501697,NASDAQ:XFOR,17
1501720,NYSE:AFGC,22.24
1501756,Nasdaq:ADVM,10.3
1501775,NASDAQ:MCOX,0
1501796,Nasdaq:AURA,13.2
1501845,,0
1501989,Nasdaq:CTMX,1.71
1502012,NYSE:QRE,0
1502034,NYSE:GNC,0
1502154,NYSE:TGD,0
1502292,Nasdaq:CNFR,1.48
1502377,AMEX:CTGO,0
1502505,,0
1502573,NYSE:AFT,12.84
1502711,NYSE:JMF,0
1502749,NASDAQ:EVER,8.12
1502916,NASDAQ:SODA,0
1503274,Nasdaq:QTRX,16.59
1503290,NYSE:ACP,7.71
1503584,NYSE:CMRE,12.42
1503802,Nasdaq:KPTI,4.87
1504008,NYSE:BKU,35.63
1504234,NYSE:BGX,11.59
1504379,Nasdaq:CSTE,9.51
1504461,NYSE:NGL,1.75
1504545,NYSE:BWG,8.53
1504619,NYSE:PFLT,10.85
1504678,Nasdaq:LOOP,5.09
1504747,NASDAQ:SWSH,0
1504764,NYSE:AVAL,3.83
1504776,NYSE:WRBY,13.39
1504796,NASDAQ:BONA,0
1505065,Nasdaq:BWAY,4.8
1505155,Nasdaq:UPLD,14.37
1505413,NYSE:VOC,0
1505497,Nasdaq:BRTX,3.69
1505512,Nasdaq:RGLS,2.84
1505732,Nasdaq:BWFG,31.97
1505892,,0
1505952,Nasdaq:DOMO,26.65
1506184,NASDAQ:IMMP,2.19
1506213,NASDAQ:NZRO,25.42
1506251,Nasdaq:CTXR,0.89
1506289,NYSE:BCX,9.57
1506293,NYSE:PINS,18.42
1506307,NYSE:KMI,16.65
1506401,NYSE:HIFR,0
1506439,NASDAQ:SHSP,0
1506488,NYSE:NXG,37.04
1506492,Nasdaq:NUWE,52.71
1506756,NYSE:ZX,0
1506928,Nasdaq:AVGR,22.5
1506932,NYSE:LPRIQ,0
1506983,Nasdaq:GCTK,0
1507051,NYSE:TAOM,0
1507079,NYSE:FND,64.9
1507385,NYSE:VER,0
1507605,Nasdaq:MARA,7.22
1507615,NYSE:ANDX,0
1507881,NASDAQ:USMD,0
1507934,NASDAQ:STRZA,0
1507957,Nasdaq:IPWR,12.02
1507964,,0
1507986,NASDAQ:JTPY,0
1508171,NASDAQ:SUNS,0
1508386,NASDAQ:FTSL,44.9
1508475,Nasdaq:VNET,5.83
1508478,NYSE:ARCO,7.07
1508655,NYSE:TSLX,18.52
1508844,NYSE:PVG,0
1508913,NYSE:QIHU,0
1509190,NASDAQ:PETX,0
1509223,NYSE:MTBL,0
1509253,NYSE:JSD,0
1509261,Nasdaq:RZLT,3.29
1509432,NASDAQ:RPXC,0
1509470,Nasdaq:SSSS,24.9
1509589,NYSE:CIVI,62.57
1509646,NYSE:FENG,5.31
1509745,Nasdaq:LPTX,10.7
1509892,NASDAQ:GARS,0
