CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1760654,Nasdaq:CURI,13.74
1760689,Nasdaq:MVST,12.37
1760717,NASDAQ:SCPL,0
1760764,OTC:GMVDF,0
1760854,Nasdaq:NBTX,14.42
1760903,Nasdaq:JUPW,0
1760965,NYSE:KTB,57.23
1761312,Nasdaq:PLMR,78.61
1761612,Nasdaq:BCYC,29.3
1761696,Nasdaq:CRKN,264
1761940,NYSE:DSSI,0
1762239,Nasdaq:KAVL,236.88
1762301,NYSE:FVRR,227.95
1762303,Nasdaq:RCEL,21.55
1762417,Nasdaq:DOYU,78.7
1762459,NYSE:ATC,0
1762506,NYSE:VIST,Loading...
1763197,NASDAQ:MOHO,0
1763950,Nasdaq:LTRN,14.85
1764013,Nasdaq:HSAQ,11.25
1764046,NYSE:CLVT,26
1764301,NYSE:SCPE,Loading...
1764757,OTC:DIDIY,0
1764791,NASDAQ:ORPH,0
1764925,NYSE:WORK,0
1765159,Nasdaq:NVEI,72.86
1766146,NASDAQ:LATNW,0
1766363,NYSE:EDR,26.91
1766368,NYSE:MEC,Loading...
1766400,Nasdaq:PNTG,43
1766478,NYSE:AOMR,0
1766502,NYSE:CHWY,Loading...
1766526,Nasdaq:TECTP,9.85
1766600,Nasdaq:SNDL,9.13
1767043,NASDAQ:SONGW,0
1767258,Nasdaq:XPEL,88.7
1767582,OTC:LKNCY,0
1767837,Nasdaq:RMBI,14.16
1768012,NASDAQ:GNOG,0
1768224,Nasdaq:ARCT,32.8
1768259,NYSE:GOTU,13.72
1768267,Nasdaq:CRNC,111.12
1768666,NYSE:BST,56.04
1768946,Nasdaq:BPTS,0
1769116,NYSE:VIAO,Loading...
1769256,NASDAQ:FLJ,0
1769318,NASDAQ:THBRW,0
1769484,Nasdaq:BIOX,13.44
1769617,Nasdaq:HONE,14.66
1769624,Nasdaq:AGBA,10.7
1769663,Nasdaq:PBFS,11.83
1769768,Nasdaq:EJH,356350
1769804,Nasdaq:AUGX,5.5
1770088,Nasdaq:WIMI,5.32
1770121,Nasdaq:SANA,20.52
1770141,NYSE:UPH,Loading...
1770251,NASDAQ:ORSNR,0
1770450,Nasdaq:XRX,23.75
1770787,Nasdaq:TXG,197.88
1770883,NYSE:LINX,0
1771007,Nasdaq:AFYA,26.88
1771226,NYSE:RMM,0
1771279,NASDAQ:WSG,0
1771515,Nasdaq:GO,Loading...
1771885,Nasdaq:HUGE,1.79
1771910,NYSE:ADCT,25.34
1771917,Nasdaq:KRTX,0
1771928,NASDAQ:FLLCW,0
1772016,NYSE:BRBR,0
1772028,OTC:SCPS,0
1772177,Nasdaq:KRUS,36.96
1772253,NYSE:FLNG,14.63
1772303,,0
1772695,NYSE:NOVA,Loading...
1772720,NYSE:PICC,62.8
1772757,Nasdaq:DKNG,49
1772921,Nasdaq:ONEW,43.2
1773086,NASDAQ:ZGYHW,0
1773087,NASDAQ:THCA,0
1773250,NYSE MKT:MMX,0
1773383,NYSE:DT,57.77
1773427,Nasdaq:SWTX,83.46
1773751,NYSE:HIMS,11.2
1774155,NASDAQ:BTRS,0
1774170,Nasdaq:PWFL,6.92
1774342,NYSE:NMCO,Loading...
1774675,NYSE:SKIL,Loading...
1774983,Nasdaq:BROG,9.13
1775085,Nasdaq:CLEU,45.15
1775194,Nasdaq:UPXI,0
1775625,Nasdaq:SDC,0
1775898,Nasdaq:UCL,10.99
1776067,Nasdaq:OCG,22.7
1776661,Nasdaq:ADVWW,11.75
1776878,,0
1776903,NASDAQ:NFINW,0
1776909,NASDAQ:CURI,13.74
1776927,,0
1776967,NYSE:NTCO,0
1776985,Nasdaq:BNTX,226.09
1777319,Nasdaq:CISO,63.75
1777393,NYSE:CHPT,Loading...
1777835,NASDAQ:PWP,11.89
1777921,NASDAQ:AVPT,11.15
1777946,NYSE:IRNT,0
1778016,Nasdaq:IMAB,77.24
1778114,NYSE:AIO,27.38
1778784,Nasdaq:PVBC,16.57
1778982,Nasdaq:HUIZ,5.91
1779020,NYSE:DNMR,23.23
1779128,Nasdaq:BLDE,11.27
1779303,NYSE MKT:DCSX,0
1779474,Nasdaq:MAPS,18.27
1779476,Nasdaq:KRKR,2.5
1779578,Nasdaq:QLI,4.46
1780097,Nasdaq:BXRX,0
1780232,NYSE:GFL,31.08
1780262,NASDAQ:NBAC,0
1780312,Nasdaq:ASTS,9.68
1780531,NYSE:OCFT,113.9
1780652,Nasdaq:CAN,8.38
1780731,Nasdaq:EPOW,2.73
1780785,Nasdaq:CNEY,163.2
1781115,NYSE:ALUS,0
1781162,Nasdaq:MNTS,579
1781193,Nasdaq:QH,37.3
1781335,NYSE:OTIS,81.04
1781397,Nasdaq:EEIQ,4.79
1781753,NYSE:DAO,23.06
1781755,Nasdaq:BRP,0
1781983,Nasdaq:APRE,91
1782037,Nasdaq:YGMZ,4.34
1782309,Nasdaq:EDTK,2.11
1782594,Nasdaq:GTH,0
1782754,NYSE:AZEK,40.84
1782941,Nasdaq:TIRX,157.75
1782999,Nasdaq:PRTC,0
1783010,Nasdaq:AMYT,0
1783032,Nasdaq:ELEV,0
1783036,Nasdaq:NLSP,3.08
1783180,NYSE:CARR,46.5
1783183,Nasdaq:PHAT,35.23
1783317,NASDAQ:MCFE,0
1783398,NYSE:UWMC,Loading...
1783407,Nasdaq:LIZI,59.1
1784168,OTC:ELMSQ,0
1784254,Nasdaq:MDIA,3.82
1784535,Nasdaq:PRCH,17.74
1784567,Nasdaq:HCDI,0
1784797,NYSE:BRMK,0
1784851,Nasdaq:SHPW,80
1784970,Nasdaq:NXTT,943.5
1785154,NYSE:DNK,0
1785173,Nasdaq:ETNB,18.86
1785345,Nasdaq:LABP,0
1785424,Nasdaq:KPLT,256.25
1785530,Nasdaq:HOWL,15.06
1785566,Nasdaq:ZCMD,16.37
1785592,Nasdaq:LFLY,199.4
1785680,Nasdaq:HYW,7.67
1785971,NYSE:BMEZ,28.5
1786108,Nasdaq:TRIN,14.65
1786117,NYSE:PINE,18.47
1786182,OTC:FHSEY,0
1786248,NYSE:NREF,0
1786286,Nasdaq:DPRO,7.65
1786352,NYSE:BILL,181.23
1786511,Nasdaq:ANPC,77.4
1786689,NYSE MKT:RCOR,0
1786842,NYSE:VNT,33.14
1786909,NYSE:SBSW,Loading...
1787005,NASDAQ:CNNB,0
1787134,NASDAQ:SCR,0
1787297,Nasdaq:PASG,14
1787306,Nasdaq:ARQT,27.3
1787400,Nasdaq:NKTX,27.52
1787414,Nasdaq:BSBK,10.1
1787425,Nasdaq:XP,45.7
1787518,Nasdaq:BRLI,0
1787640,NYSE:CNVY,0
1787803,Nasdaq:WNW,218.05
1788028,Nasdaq:JSPR,1.1
1788257,Nasdaq:BWMX,0
1788348,NYSE:BIPC,48.45
1788399,NYSE:DLY,0
1788841,Nasdaq:HLBZ,0
1788882,Nasdaq:ROOT,190.26
1789029,NYSE:AEVA,55.4
1789192,Nasdaq:NITO,62.86
1789299,Nasdaq:UTME,15.67
1789760,NASDAQ:CIICW,0
1789769,Nasdaq:TIL,372.8
1789832,NYSE:HESM,Loading...
1789972,Nasdaq:CGEM,26.03
1789974,Nasdaq:IGIC,8.9
1790121,NASDAQ:ACKIU,0
1790169,Nasdaq:FLGC,69
1790177,NYSE:RFM,0
1790515,NASDAQ:EQOSW,0
1790665,OTC:GNRS,0
1790982,,0
1791091,,0
1791278,NASDAQ:BLCT,0
1791706,Nasdaq:LI,Loading...
1791725,Nasdaq:HUDI,4.73
1791773,,0
1791863,NYSE:BEPC,40.29
1792030,Nasdaq:IMCC,56
1792044,Nasdaq:VTRS,14.35
1792267,Nasdaq:BNR,277.9
1792580,NYSE:OVV,30.38
1792581,Nasdaq:KRBP,0
1792627,OTC:TKAYF,0
1792781,NYSE:CURV,Loading...
1792789,Nasdaq:DASH,173.21
1792829,Nasdaq:VSTA,8.7
1792849,Nasdaq:HPK,9.84
1793129,NYSE:NDMO,17.03
1793229,NYSE:CCV,9.99
1793294,NASDAQ:PPD,0
1793659,NYSE:DMYS,12.78
1793855,NYSE:ASGI,0
1793862,Nasdaq:DADA,29.02
1793882,NYSE:PTA,Loading...
1794287,NYSE:DYFN,0
1794350,NYSE:YALA,0
1794515,Nasdaq:ZI,51.98
1794621,,0
1794669,NYSE:FOUR,100.51
1794717,OTC:SCVX,0
1794783,NYSE:SLQT,Loading...
1794846,Nasdaq:ATCOL,26.65
1794905,Nasdaq:CYXT,0
1795250,NYSE:SPHR,40.1
1795251,Nasdaq:NNOX,30.7
1795579,Nasdaq:CALT,28
1795589,Nasdaq:KC,Loading...
1795815,Nasdaq:BCAL,14.25
1796022,Nasdaq:STEP,33.82
1796073,AMEX:VZLA,0
1796129,Nasdaq:VINC,11.76
1796209,NYSE:APG,21.66
1796280,Nasdaq:ORIC,18.9
1796514,Nasdaq:BTCT,576
1796898,Nasdaq:MAXN,17.71
1797099,,0
1797336,Nasdaq:AYLA,0
1797768,Nasdaq:KNTE,0
1798100,NYSE:NTST,23.61
1798270,Nasdaq:IONM,0
1798562,Nasdaq:TMC,9.96
1798618,NYSE:PDO,21.31
1798749,Nasdaq:AVTE,0
1799191,Nasdaq:TOI,10.1
1799208,NYSE:DNB,21.17
1799290,Nasdaq:EBON,100.5
1799332,Nasdaq:GAN,18.11
1799448,Nasdaq:ALGS,26.94
1799611,NASDAQ:CGROW,Loading...
1799788,Nasdaq:GLSI,36.94
1799858,,0
1799983,NYSE:GB,10.71
1800227,NASDAQ:IAC,152.46
1800315,Nasdaq:GLTO,4.87
1800347,NYSE:ETWO,11.91
1800392,Nasdaq:MLGO,99.4
1800637,Nasdaq:AGFY,2154
1800667,Nasdaq:FROG,45.99
1800682,NYSE:CANO,0
1801075,NASDAQ:ANAT,0
1801169,Nasdaq:OPEN,16.45
1801170,Nasdaq:CLOV,11.24
1801198,Nasdaq:LEGN,39.05
1801368,NYSE:MP,31.56
1801602,Nasdaq:SBIG,0
1801661,NYSE:SKLZ,384.2
1801754,Nasdaq:TIG,0
1801777,Nasdaq:AMTI,0
1801834,Nasdaq:PRFX,28.9
1802450,Nasdaq:LIFW,246.5
1802457,Nasdaq:ORGN,9.5
1802665,Nasdaq:HRMY,31.97
1802768,Nasdaq:RPRX,43.08
1802883,Nasdaq:API,38.06
1802971,NYSE:NOTE,Loading...
1802974,Nasdaq:AVO,22.05
1803599,Nasdaq:CNXC,155.8
1803696,Nasdaq:ADEA,5.64
1803901,Nasdaq:TALK,8.19
1803914,Nasdaq:PLBY,37.21
1804176,NYSE:BFLY,14.75
1804469,Nasdaq:GFAI,0
1804583,OTC:RAASY,0
1804585,NASDAQ:NGIO,0
1804591,Nasdaq:ME,Loading...
1804745,Nasdaq:DRVN,29.21
1805012,Nasdaq:VTRU,0
1805077,Nasdaq:EOSE,18.16
1805242,Nasdaq:BNZI,9.74
1805284,NYSE:RKT,19.22
1805385,Nasdaq:NHICW,9.98
1805387,Nasdaq:CERE,Loading...
1805508,Nasdaq:ITQ,0
1805521,Nasdaq:FFIE,3223.2
1805594,Nasdaq:JWEL,104.16
1805651,NYSE:ACDI,9.95
1805795,NASDAQ:MACU,0
1805833,NYSE:SST,Loading...
1805890,Nasdaq:FUSN,0
1806156,NASDAQ:GHAC,0
1806201,NASDAQ:LPRO,40.91
1806310,Nasdaq:TSHA,25.94
1806524,Nasdaq:LGHL,111
1806837,Nasdaq:VERX,20.56
1806904,Nasdaq:EZGO,150.8
1806952,Nasdaq:LYEL,16.66
1807046,AMEX:OZ,0
1807120,Nasdaq:DSGN,24.75
1807166,NASDAQ:AMST,0
1807192,Nasdaq:CD,Loading...
1807389,Nasdaq:CPOP,0
1807594,Nasdaq:MLAC,0
1807846,NYSE:FSNB,297.9
1807983,OTC:MDNAF,0
1808158,Nasdaq:RPTX,34.61
1808220,Nasdaq:GOCO,170.1
1808665,Nasdaq:ASRT,1.59
1808805,NASDAQ:NAUT,9.22
1808834,NYSE:AAN,Loading...
1808865,Nasdaq:ITOS,24.48
1808898,Nasdaq:BNTC,72.76
1808997,Nasdaq:AOUT,34.22
1809104,NYSE:ALIT,Loading...
1809122,Nasdaq:CVAC,59.67
1809158,NYSE:KUKE,5.18
1809196,Nasdaq:IMTX,11.78
1809353,,0
1809519,Nasdaq:GDRX,38.08
1809541,NYSE:BCAT,0
1809587,NYSE:BEKE,48.65
1809616,Nasdaq:UPC,17.82
1809691,NYSE:AMTD,40.68
1809987,NYSE:MIR,10.18
1810019,Nasdaq:RXT,19.64
1810031,Nasdaq:FRLN,0
1810140,AMEX:POL,Loading...
1810182,Nasdaq:ALXO,59.07
1810523,NYSE:FTHY,19.77
1810546,Nasdaq:EBC,21.38
1810560,Nasdaq:REVBW,0.64
1810739,Nasdaq:RADI,0
1810806,NYSE:U,107.89
1810997,NYSE:XPEV,43.63
1811063,NYSE:NUVB,9.99
1811074,NYSE:TPL,531.15
1811109,Nasdaq:AUVI,0
1811115,Nasdaq:RNLX,31.99
1811210,Nasdaq:LCID,22.96
1811216,Nasdaq:BAOS,59.33
1811414,NYSE:QS,26.38
1811764,Nasdaq:PNT,0
1811856,Nasdaq:VIEW,0
1811882,NYSE:PSTH,Loading...
1812173,NYSE:RBOT,297
1812234,NYSE:CCV,0
1812360,NYSE:FOXO,0
1812364,Nasdaq:RLAY,35.33
1812477,Nasdaq:BITF,3.96
1812727,Nasdaq:RELI,0.46
1812923,NYSE:SDHY,18.67
1813658,OTC:TMPO,0
1813756,NYSE:WE,0
1813783,Nasdaq:VMAR,9.79
1813914,Nasdaq:CMAX,368.55
1814067,Nasdaq:LXEH,20.8
1814114,NASDAQ:OBIO,10.35
1814215,NYSE:BURU,0
1814287,Nasdaq:ABL,9.78
1814329,Nasdaq:ASTR,169.2
1814423,NYSE:IH,10.28
1814550,Nasdaq:SRZN,148.59
1814728,NASDAQ:ETAC,0
1815021,NYSE:BQ,0
1815086,Nasdaq:BTWN,0
1815095,NYSE:OUST,128.9
1815184,NYSE:RBAC,0
1815442,Nasdaq:KYMR,47.56
1815495,NYSE:NGA,0
1815526,NASDAQ:BTAQ,0
1815566,Nasdaq:IFBD,13520
1815620,Nasdaq:OPT,7.61
1815753,Nasdaq:TBCP,0
1815776,Nasdaq:GRPH,0
1815846,NYSE:MNSO,22.09
1815849,NYSE:ATIP,454.5
1815903,Nasdaq:PTPI,35.1
1815909,,0
1815974,Nasdaq:ANEB,7.3
1816007,NYSE:LU,48.92
1816017,NYSE:SPIR,79.6
1816048,NASDAQ:SAII,0
1816090,NASDAQ:FTOCW,0
1816101,NYSE:DMYD,0
1816172,Nasdaq:JZXN,153.9
1816233,Nasdaq:SHCR,9.97
1816431,Nasdaq:QSI,9.71
1816581,NYSE:CLAA,Loading...
1816590,Nasdaq:CMPS,35.83
1816613,NYSE:MKFG,9.98
1816696,NASDAQ:ITAC,0
1816708,NYSE:OWLT,139.72
1816723,NYSE MKT:GRFX,Loading...
1816736,Nasdaq:IRON,102.3
1816815,Nasdaq:BON,0
1816906,NASDAQ:GMGT,0
1817153,NASDAQ:EDTXU,0
1817159,NYSE:RFMZ,20.31
1817229,Nasdaq:VOR,21.32
1817232,Nasdaq:DUNEW,9.78
1817358,Nasdaq:ASO,39.93
1817640,Nasdaq:BREZ,10.06
1817713,Nasdaq:JANX,20.87
1817786,NASDAQ:RCHG,0
1817944,NASDAQ:BLUW,0
1818089,NYSE:BOAC,0
1818093,Nasdaq:SKIN,18.44
1818201,Nasdaq:CCCS,10
1818221,NYSE:EQD,0
1818331,Nasdaq:WGS,421.41
1818346,NYSE:LEAP,0
1818382,Nasdaq:ALPA,10.13
1818383,NYSE:MAX,42.16
1818502,NYSE:OPFI,10.17
1818644,NASDAQ:LIDR,Loading...
1818794,Nasdaq:DYN,21.92
1818838,Nasdaq:ADAG,13.89
1818844,Nasdaq:VIRI,6.78
1818873,NYSE:IPOF,0
1818874,Nasdaq:SOFI,22.51
1818876,NYSE:IPOD,0
1818880,NASDAQ:GGMC,0
1819035,NASDAQ:MILEW,0
1819113,Nasdaq:SNCE,0
1819133,Nasdaq:TNGX,11.17
1819142,NYSE:SES,10.05
1819157,NASDAQ:NMMC,0
1819165,NASDAQ:NMMCW,0
1819175,NYSE:PIAI,0
1819253,Nasdaq:BTMD,0
1819263,NASDAQ:MAACW,0
1819394,Nasdaq:MTTR,14.26
1819395,Nasdaq:SOND,198.4
1819399,NYSE:TPGY,0
1819404,NYSE:NRDY,9.99
1819411,Nasdaq:GANX,9.31
1819438,NYSE:GWH,9.88
1819493,Nasdaq:XOS,297.9
1819496,Nasdaq:IGAC,0
1819498,Nasdaq:TWLV,0
1819510,NYSE:ASAQ,0
1819516,NYSE:UP,100.1
1819559,NYSE:WDI,0
1819574,NYSE:BARK,10.38
1819576,Nasdaq:LQDA,2.53
1819580,NYSE:YSG,47
1819584,NYSE:VLTA,0
1819608,NYSE:AVAN,0
1819615,Nasdaq:CLVR,0
1819704,Nasdaq:MRM,9.34
1819724,NASDAQ:RACB,0
1819790,Nasdaq:TARS,29
1819794,Nasdaq:HTOO,14.38
1819796,Nasdaq:GCMG,10.19
1819810,NYSE:RDW,10.07
1819848,NYSE:JOBY,Loading...
1819876,NASDAQ:TRITW,0
1819881,Nasdaq:PAYA,0
1819928,NYSE:DV,39.08
1819974,Nasdaq:SKYT,28.02
1819989,Nasdaq:CIFR,9.93
1819994,Nasdaq:RKLB,10.41
1820144,NYSE:GRND,Loading...
1820160,NASDAQ:SHAC,0
1820175,Nasdaq:OCAX,10.1
1820190,Nasdaq:SCLX,0.49
1820191,NYSE:IMPX,0
1820201,NASDAQ:SGAM,0
1820209,,0
1820272,NASDAQ:LEGOW,0
1820302,NYSE:BKKT,255.5
1820566,Nasdaq:ISPO,200
1820721,Nasdaq:ARRY,15.56
1820727,NASDAQ:MUDS,0
1820872,NYSE:GBTG,9.85
1820875,Nasdaq:CXAI,9.9
1820877,NYSE:AIRC,Loading...
1820931,NYSE:OACB,0
1820953,Nasdaq:AFRM,63.8
1821075,Nasdaq:SFR,0
1821146,Nasdaq:BWAC,0
1821159,Nasdaq:EVGO,13.69
1821160,NYSE:GHLD,15.5
1821171,NASDAQ:QELLW,0
1821175,Nasdaq:MSGM,116
1821323,Nasdaq:SGTX,0
1821329,NYSE:PRPC,Loading...
1821349,Nasdaq:NGMS,0
1821393,NYSE:AAN,34.98
1821424,Nasdaq:UK,516
1821468,Nasdaq:YQ,74.8
1821586,Nasdaq:HLXB,10.33
1821595,NASDAQ:VCVC,0
1821606,Nasdaq:PMGM,0
1821682,NASDAQ:SRSA,0
1821742,NYSE:XPOA,0
1821769,Nasdaq:NVTS,9.95
1821788,NYSE:HZON,0
1821806,Nasdaq:LESL,26.11
1821812,NASDAQ:SCAQ,0
1821825,NYSE:OGN,Loading...
1821850,OTC:SUNLQ,0
1822027,NASDAQ:TEKK,0
1822145,Nasdaq:PRST,10
1822250,Nasdaq:WISH,0
1822309,,0
1822312,Nasdaq:JCIC,0
1822359,Nasdaq:DCGO,9.95
1822366,Nasdaq:ALTU,0
1822462,Nasdaq:FHTX,10.63
1822479,Nasdaq:SHC,23.39
1822492,Nasdaq:HLMN,12.12
1822523,Nasdaq:AFCG,0
1822553,NASDAQ:TMTSW,0
1822691,NASDAQ:ENVI,0
1822791,Nasdaq:CLNN,11.31
1822829,NASDAQ:OZON,0
1822835,NYSE:PIPP,0
1822862,NASDAQ:FSSI,0
1822873,NASDAQ:LFTR,0
1822877,NYSE:VYGG,0
1822912,Nasdaq:ADER,0
1822928,NYSE:HLLY,10.15
1822929,Nasdaq:EUCR,0
1822966,NYSE:SMR,10.01
1823000,Nasdaq:CONX,0
1823033,NASDAQ:HIII,0
1823034,NASDAQ:HCII,0
1823143,NYSE:MDH,Loading...
1823144,Nasdaq:CMPO,10.12
1823200,NASDAQ:BLSA,0
1823239,Nasdaq:MRVI,44.55
1823306,NYSE:LSPD,82.42
1823323,NASDAQ:KLAQW,0
1823365,Nasdaq:GBNY,10
1823383,NASDAQ:GLAQ,0
1823406,Nasdaq:AFBI,12.8
1823465,NASDAQ:FVAM,0
1823466,NYSE:NOTE,Loading...
1823481,Nasdaq:TZPS,0
1823524,NASDAQ:TMPM,0
1823575,Nasdaq:ZFOX,0
1823584,NASDAQ:AENTW,9.71
1823587,AMEX:SKYH,Loading...
1823593,Nasdaq:TSP,0
1823608,Nasdaq:AMAL,15.32
1823634,Nasdaq:CTAQ,0
1823652,NYSE:EVEX,10.07
1823707,NASDAQ:GSAQW,0
1823733,NYSE:FCAX,0
1823766,NYSE:RONI,0
1823767,NASDAQ:LUXAW,0
1823794,Nasdaq:ARKO,9.35
1823826,Nasdaq:ARBGW,0
1823854,Nasdaq:SNRH,0
1823855,Nasdaq:FINM,0
1823857,AMEX:VHAQ,Loading...
1823878,NASDAQ:MYPS,8.39
1823882,AMEX:MIMO,Loading...
1823884,NASDAQ:VTIQ,0
1823896,NYSE:GFX,0
1823945,NYSE:ATAQ,12.05
1823986,NYSE:WDH,6.54
1824013,NASDAQ:HAACW,0
1824036,Nasdaq:IDBA,0
1824119,NASDAQ:JYAC,0
1824149,NASDAQ:JOFF,0
1824153,NYSE:LHC,0
1824171,NASDAQ:KAIRW,0
1824185,NYSE:HHLA,0
1824211,NASDAQ:ASAX,0
1824293,Nasdaq:GRI,1077.3
1824301,NYSE:CND,0
1824403,Nasdaq:RSVR,9.91
1824434,NYSE:FVT,0
1824479,,0
1824502,NYSE:ACHR,9.94
1824577,NYSE:CTAC,Loading...
1824677,NASDAQ:OEPW,0
1824734,Nasdaq:BGRY,0
1824814,Nasdaq:CGNT,23.74
1824846,NASDAQ:HCAR,0
1824884,Nasdaq:ADOC,0
1824888,NASDAQ:NOACW,0
1824893,NASDAQ:SRZNW,148.59
1824920,NYSE:IONQ,10.16
1824993,NYSE:PCPC,0
1825024,NYSE:OPAD,148.95
1825042,NYSE:IIAC,0
1825079,NYSE:VLD,349.65
1825088,NYSE:DFH,24.84
1825155,NYSE:TIXT,Loading...
1825249,Nasdaq:CFIVW,Loading...
1825254,NYSE:ATA,0
1825413,Nasdaq:BIOT,0
1825437,NASDAQ:LJAQW,0
1825497,NYSE:CRU,0
1825570,Nasdaq:PAX,16.91
1825720,NYSE:EPWR,0
1825724,NASDAQ:PHICW,0
1825739,NASDAQ:FRW,0
1825962,Nasdaq:KAII,9.7
1826011,Nasdaq:VII,0
1826018,Nasdaq:ROVR,0
1826058,NYSE:MIT,0
1826168,NYSE:TIMB,12.59
1826286,Nasdaq:VINP,14.85
1826435,NASDAQ:SPKB,0
1826457,Nasdaq:GLUE,0
1826470,Nasdaq:WOOF,21.8
1826492,Nasdaq:GRCL,0
1826574,NASDAQ:AKICW,0
1826600,Nasdaq:MNTK,8.64
1826667,Nasdaq:MTACW,9.75
1826669,NASDAQ:GXII,0
1826671,Nasdaq:INKA,0
1826681,Nasdaq:PDYN,59.7
1826729,NYSE:EQHA,0
1826814,NASDAQ:HLAH,0
1826855,NYSE:CLAS,Loading...
1826889,NYSE:BODI,495.5
1826892,Nasdaq:BCAB,38.07
1826991,NYSE:TACA,Loading...
1827075,Nasdaq:CVT,0
1827076,NASDAQ:DGNU,0
1827090,Nasdaq:CERT,27.2
1827248,Nasdaq:EPHY,0
1827328,NASDAQ:BLTS,0
1827392,Nasdaq:AEAC,0
1827401,Nasdaq:DRUG,23.05
1827506,Nasdaq:TALS,168.9
1827669,NYSE:OCA,0
1827821,NYSE:FRGE,9.76
1827871,NYSE:ELIQ,Loading...
1827899,NYSE:CPTK,0
1827980,Nasdaq:EMBK,0
1828016,Nasdaq:PLTK,24.18
1828096,NASDAQ:GSEVW,0
1828098,NASDAQ:STKH,71.3
1828102,Nasdaq:KARO,35.7
1828105,NYSE:HIPO,Loading...
1828108,NASDAQ:AUR,9.97
1828161,Nasdaq:FTCI,11.57
1828182,NYSE:SGFY,0
1828183,NYSE:FVIV,0
1828185,Nasdaq:BRNS,14.71
1828248,Nasdaq:CVII,Loading...
1828250,NYSE:CCVI,0
1828253,Nasdaq:EVAX,61.4
1828316,NYSE:ING,13.27
1828318,NASDAQ:ENVXW,19.39
1828325,NASDAQ:MONCW,0
1828326,NASDAQ:FLACW,0
1828365,NYSE:RLX,8.51
1828376,Nasdaq:WMPN,11.84
1828438,NASDAQ:ZWRK,0
1828443,NASDAQ:OCDX,0
1828478,NASDAQ:SVFAU,0
1828522,Nasdaq:EFTR,246.5
1828536,NYSE:NRGV,9.78
1828608,NYSE:CPUH,0
1828672,NYSE:BOXD,0
1828723,NYSE:AMPS,0
1828735,NASDAQ:BENER,0
1828791,Nasdaq:DSP,28.64
1828811,NYSE:LICY,91.6
1828817,NYSE:HTPA,0
1828852,Nasdaq:MOND,0
1828914,NASDAQ:SWET,0
1828937,NYSE:FOA,7.88
1828962,Nasdaq:CRCT,33.11
1828972,NASDAQ:BZFDW,39.2
1828985,NASDAQ:SCOAW,0
1828989,NASDAQ:PANA,0
1829042,NASDAQ:HMCOW,0
1829118,NYSE:TUYA,20.25
1829280,Nasdaq:FORA,13.78
1829328,NASDAQ:FTCVW,0
1829426,NYSE:FPACWS,0
1829427,Nasdaq:POW,0
1829455,NASDAQ:HCIC,0
1829558,NYSE:ANAC,0
1829576,Nasdaq:CARE,13.27
1829615,NASDAQ:COLIW,0
1829797,NASDAQ:PACXW,0
1829802,Nasdaq:SNSE,11.13
1829864,Nasdaq:TASK,29.88
1829889,NASDAQ:IIII,0
1829948,NYSE:CIXX,Loading...
1829949,OTC:OGBLY,0
1829953,Nasdaq:COOL,10.1
1829959,Nasdaq:DCBO,55.15
1829966,Nasdaq:EBET,0
1829999,NASDAQ:FOXWW,0
1830029,NYSE:ADEX,0
1830033,Nasdaq:PCT,30.1
1830043,Nasdaq:BMBL,53.22
1830072,Nasdaq:IPW,7.45
1830081,Nasdaq:CFFE,9.71
1830162,NASDAQ:LBPS,0
1830180,NASDAQ:MRAC,0
1830188,Nasdaq:DHHC,0
1830197,Nasdaq:HMPT,0
1830214,NYSE:DNA,9.91
1830232,NYSE:AGCB,Loading...
1830392,NYSE:PNTM,Loading...
1830487,Nasdaq:PHVS,19
1830547,NASDAQ:SSAAW,0
1830749,Nasdaq:ACHL,11.73
1830795,AMEX:QFTA,0
1831006,AMEX:BLUA,0
1831096,Nasdaq:GEG,2.25
1831097,NYSE:AGL,42.1
1831236,NASDAQ:BTNB,0
1831270,AMEX:BITE,0
1831359,AMEX:JWSM,Loading...
1831363,Nasdaq:TERN,15.25
1831481,NYSE:FLME,9.64
1831617,NASDAQ:DSEY,0
1831651,Nasdaq:SHLS,29.38
1831828,Nasdaq:VERA,14.25
1831840,NYSE:SEMR,17.63
1831868,Nasdaq:ICU,247.5
1831874,Nasdaq:IRAAW,10.19
1831907,NYSE:MYTE,30.78
1831928,Nasdaq:DLCA,0
1831937,NASDAQ:CLRMW,0
1831964,Nasdaq:NRAC,0
1831978,Nasdaq:NBST,9.65
1831979,Nasdaq:GPAC,9.94
1831992,NASDAQ:LMACA,0
1832010,NASDAQ:OMEG,0
1832136,NYSE:OSI,0
1832168,Nasdaq:LBPH,8.49
1832250,NASDAQ:GNAC,0
1832300,NYSE:LGV,0
1832332,Nasdaq:AVAH,12.7
1832371,NASDAQ:VELO,0
1832415,Nasdaq:BTTX,0
1832433,NYSE:FERG,138.36
1832466,Nasdaq:ALHC,27.27
1832511,Nasdaq:PIII,9.89
1832696,Nasdaq:FTAA,0
1832737,NASDAQ:TSIBW,0
1832765,Nasdaq:EAC,0
1832898,Nasdaq:MTP,0
1832950,Nasdaq:KRNL,9.84
1833141,AMEX:CYBN,0
1833197,Nasdaq:SWIM,30.38
1833213,NASDAQ:PGRW,0
1833214,Nasdaq:SABS,99.39
1833235,NASDAQ:PSAG,0
